Country Name,Country Code,Series Name,Series Code,2023 [YR2023]
Timor-Leste,TLS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,23.8680417124592
Togo,TGO,"Population, total",SP.POP.TOTL,9304337
Togo,TGO,GDP per capita (current US$),NY.GDP.PCAP.CD,1055.01727877926
Togo,TGO,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.2496853032436
Togo,TGO,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..
Togo,TGO,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,429.162601160928
Togo,TGO,Population density (people per sq. km of land area),EN.POP.DNST,171.067052767053
Togo,TGO,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,1.13335318787357
Togo,TGO,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,20.8440819907588
Tonga,TON,"Population, total",SP.POP.TOTL,104597
Tonga,TON,GDP per capita (current US$),NY.GDP.PCAP.CD,5651.59373063157
Tonga,TON,Urban population (% of total population),SP.URB.TOTL.IN.ZS,21.147944541337
Tonga,TON,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..
Tonga,TON,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..
Tonga,TON,Population density (people per sq. km of land area),EN.POP.DNST,145.273611111111
Tonga,TON,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,2.71709513657179
Tonga,TON,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,14.865250461644
Trinidad and Tobago,TTO,"Population, total",SP.POP.TOTL,1367510
Trinidad and Tobago,TTO,GDP per capita (current US$),NY.GDP.PCAP.CD,18308.4536298575
Trinidad and Tobago,TTO,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.9536842104572
Trinidad and Tobago,TTO,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..
Trinidad and Tobago,TTO,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,10590.4282092029
Trinidad and Tobago,TTO,Population density (people per sq. km of land area),EN.POP.DNST,266.571150097466
Trinidad and Tobago,TTO,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,24.6253409481466
Trinidad and Tobago,TTO,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,34.5053817954523
Tunisia,TUN,"Population, total",SP.POP.TOTL,12200431
Tunisia,TUN,GDP per capita (current US$),NY.GDP.PCAP.CD,3951.11683376921
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,70.0266686486584
Tunisia,TUN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..
Tunisia,TUN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,901.544846500177
Tunisia,TUN,Population density (people per sq. km of land area),EN.POP.DNST,78.530065653965
Tunisia,TUN,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,3.57381636763488
Tunisia,TUN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,24.0937583898893
Turkiye,TUR,"Population, total",SP.POP.TOTL,85325965
Turkiye,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,13375.0947282864
Turkiye,TUR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,89.0218446796121
Turkiye,TUR,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..
Turkiye,TUR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1849.53592344542
Turkiye,TUR,Population density (people per sq. km of land area),EN.POP.DNST,110.866214934449
Turkiye,TUR,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,6.61067355054232
Turkiye,TUR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,28.1932800305474
Turkmenistan,TKM,"Population, total",SP.POP.TOTL,7364438
Turkmenistan,TKM,GDP per capita (current US$),NY.GDP.PCAP.CD,6231.91323839698
Turkmenistan,TKM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,47.0678875054171
Turkmenistan,TKM,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..
Turkmenistan,TKM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,4558.64639369573
Turkmenistan,TKM,Population density (people per sq. km of land area),EN.POP.DNST,15.6713510522844
Turkmenistan,TKM,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,17.4242216446116
Turkmenistan,TKM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,39.272199471256
Turks and Caicos Islands,TCA,"Population, total",SP.POP.TOTL,46198
Turks and Caicos Islands,TCA,GDP per capita (current US$),NY.GDP.PCAP.CD,35470.2151608295
Turks and Caicos Islands,TCA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,93.9324513656818
Turks and Caicos Islands,TCA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..
Turks and Caicos Islands,TCA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..
Turks and Caicos Islands,TCA,Population density (people per sq. km of land area),EN.POP.DNST,48.6294736842105
Turks and Caicos Islands,TCA,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,4.97857050088748
Turks and Caicos Islands,TCA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,9.48175117001586
Tuvalu,TUV,"Population, total",SP.POP.TOTL,9816
Tuvalu,TUV,GDP per capita (current US$),NY.GDP.PCAP.CD,6344.7750188689
Tuvalu,TUV,Urban population (% of total population),SP.URB.TOTL.IN.ZS,64.0117206689787
Tuvalu,TUV,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..
Tuvalu,TUV,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..
Tuvalu,TUV,Population density (people per sq. km of land area),EN.POP.DNST,327.2
Tuvalu,TUV,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,0.417685411572942
Tuvalu,TUV,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..
Uganda,UGA,"Population, total",SP.POP.TOTL,48656601
Uganda,UGA,GDP per capita (current US$),NY.GDP.PCAP.CD,1002.30913917142
Uganda,UGA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,30.6059359395495
Uganda,UGA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..
Uganda,UGA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,497.390337772828
Uganda,UGA,Population density (people per sq. km of land area),EN.POP.DNST,242.65210951526
Uganda,UGA,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,1.1633118392302
Uganda,UGA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,25.7532114394482
Ukraine,UKR,"Population, total",SP.POP.TOTL,37732836
Ukraine,UKR,GDP per capita (current US$),NY.GDP.PCAP.CD,5139.59814453125
Ukraine,UKR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,69.4754455027606
Ukraine,UKR,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..
Ukraine,UKR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1508.27791300021
Ukraine,UKR,Population density (people per sq. km of land area),EN.POP.DNST,65.1239834311357
Ukraine,UKR,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,5.34315257936085
Ukraine,UKR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,19.0867598647608
United Arab Emirates,ARE,"Population, total",SP.POP.TOTL,10483751
United Arab Emirates,ARE,GDP per capita (current US$),NY.GDP.PCAP.CD,49850.6872175164
United Arab Emirates,ARE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,85.6680699002526
United Arab Emirates,ARE,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..
United Arab Emirates,ARE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,9139.5423044996
United Arab Emirates,ARE,Population density (people per sq. km of land area),EN.POP.DNST,147.616882568291
United Arab Emirates,ARE,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,24.257281577939
United Arab Emirates,ARE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,45.4007387994769
United Kingdom,GBR,"Population, total",SP.POP.TOTL,68492000
United Kingdom,GBR,GDP per capita (current US$),NY.GDP.PCAP.CD,49944.4702124201
United Kingdom,GBR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,83.1601932891335
United Kingdom,GBR,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..
United Kingdom,GBR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2127.6084341819
United Kingdom,GBR,Population density (people per sq. km of land area),EN.POP.DNST,283.106683751498
United Kingdom,GBR,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,5.84899696314898
United Kingdom,GBR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,17.6714033030008
United States,USA,"Population, total",SP.POP.TOTL,336806231
United States,USA,GDP per capita (current US$),NY.GDP.PCAP.CD,81032.262117545
United States,USA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,80.071561119178
United States,USA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..
United States,USA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,6363.50015820072
United States,USA,Population density (people per sq. km of land area),EN.POP.DNST,36.8198061311277
United States,USA,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,17.4907286676653
United States,USA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..
Upper middle income,UMC,"Population, total",SP.POP.TOTL,2809097616
Upper middle income,UMC,GDP per capita (current US$),NY.GDP.PCAP.CD,10657.9686111279
Upper middle income,UMC,Urban population (% of total population),SP.URB.TOTL.IN.ZS,69.2696280991238
Upper middle income,UMC,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..
Upper middle income,UMC,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2238.69857637664
Upper middle income,UMC,Population density (people per sq. km of land area),EN.POP.DNST,..
Upper middle income,UMC,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,8.67854948412464
Upper middle income,UMC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,34.4258495318649
Uruguay,URY,"Population, total",SP.POP.TOTL,3388081
Uruguay,URY,GDP per capita (current US$),NY.GDP.PCAP.CD,23019.4221560046
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,95.5439605712891
Uruguay,URY,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..
Uruguay,URY,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1771.52729208681
Uruguay,URY,Population density (people per sq. km of land area),EN.POP.DNST,19.3582504856588
Uruguay,URY,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,12.6700630829074
Uruguay,URY,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,16.7520259965349
Uzbekistan,UZB,"Population, total",SP.POP.TOTL,35652307
Uzbekistan,UZB,GDP per capita (current US$),NY.GDP.PCAP.CD,2878.96879292451
Uzbekistan,UZB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.9964841114568
Uzbekistan,UZB,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..
Uzbekistan,UZB,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1394.09046714259
Uzbekistan,UZB,Population density (people per sq. km of land area),EN.POP.DNST,80.9084466129581
Uzbekistan,UZB,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,5.92852799119002
Uzbekistan,UZB,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,31.0244117605751
Vanuatu,VUT,"Population, total",SP.POP.TOTL,320409
Vanuatu,VUT,GDP per capita (current US$),NY.GDP.PCAP.CD,3482.61458237637
Vanuatu,VUT,Urban population (% of total population),SP.URB.TOTL.IN.ZS,22.2651966823901
Vanuatu,VUT,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..
Vanuatu,VUT,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..
Vanuatu,VUT,Population density (people per sq. km of land area),EN.POP.DNST,26.2845775225595
Vanuatu,VUT,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,1.94314142236953
Vanuatu,VUT,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..
"Venezuela, RB",VEN,"Population, total",SP.POP.TOTL,28300854
"Venezuela, RB",VEN,GDP per capita (current US$),NY.GDP.PCAP.CD,3617.43594578269
"Venezuela, RB",VEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,89.249627620225
"Venezuela, RB",VEN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..
"Venezuela, RB",VEN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1331.23284099658
"Venezuela, RB",VEN,Population density (people per sq. km of land area),EN.POP.DNST,32.0853171588912
"Venezuela, RB",VEN,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,5.841219491115
"Venezuela, RB",VEN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..
Viet Nam,VNM,"Population, total",SP.POP.TOTL,100352192
Viet Nam,VNM,GDP per capita (current US$),NY.GDP.PCAP.CD,4323.35031982451
Viet Nam,VNM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,38.1298904418945
Viet Nam,VNM,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..
Viet Nam,VNM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1018.06940422163
Viet Nam,VNM,Population density (people per sq. km of land area),EN.POP.DNST,320.175197572656
Viet Nam,VNM,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,5.41018077612096
Viet Nam,VNM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,37.5815697548824
Virgin Islands (U.S.),VIR,"Population, total",SP.POP.TOTL,104917
Virgin Islands (U.S.),VIR,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Virgin Islands (U.S.),VIR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,95.2740790945924
Virgin Islands (U.S.),VIR,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..
Virgin Islands (U.S.),VIR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..
Virgin Islands (U.S.),VIR,Population density (people per sq. km of land area),EN.POP.DNST,299.762857142857
Virgin Islands (U.S.),VIR,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,0.233517923692061
Virgin Islands (U.S.),VIR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..
West Bank and Gaza,PSE,"Population, total",SP.POP.TOTL,5165775
West Bank and Gaza,PSE,GDP per capita (current US$),NY.GDP.PCAP.CD,3455.02852911712
West Bank and Gaza,PSE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,86.8576870415886
West Bank and Gaza,PSE,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..
West Bank and Gaza,PSE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..
West Bank and Gaza,PSE,Population density (people per sq. km of land area),EN.POP.DNST,857.390041493776
West Bank and Gaza,PSE,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,..
West Bank and Gaza,PSE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,15.5805444898279
World,WLD,"Population, total",SP.POP.TOTL,8064057930
World,WLD,GDP per capita (current US$),NY.GDP.PCAP.CD,13236.7163960917
World,WLD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,57.3099507018106
World,WLD,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..
World,WLD,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1866.16463634635
World,WLD,Population density (people per sq. km of land area),EN.POP.DNST,..
World,WLD,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,6.34127494478487
World,WLD,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,26.2727691431168
"Yemen, Rep.",YEM,"Population, total",SP.POP.TOTL,39390799
"Yemen, Rep.",YEM,GDP per capita (current US$),NY.GDP.PCAP.CD,..
"Yemen, Rep.",YEM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,36.5707979836506
"Yemen, Rep.",YEM,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..
"Yemen, Rep.",YEM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,154.996261405398
"Yemen, Rep.",YEM,Population density (people per sq. km of land area),EN.POP.DNST,74.6080250771824
"Yemen, Rep.",YEM,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,0.821661424029505
"Yemen, Rep.",YEM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..
Zambia,ZMB,"Population, total",SP.POP.TOTL,20723965
Zambia,ZMB,GDP per capita (current US$),NY.GDP.PCAP.CD,1330.72780576709
Zambia,ZMB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,45.0285853521585
Zambia,ZMB,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..
Zambia,ZMB,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,804.223060174856
